Store,State,City,Date,Type,IsHoliday,Weekly_Sales,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Week,Year,Month,MD Total
23,Vermont,Montpelier,2011-11-25,B,True,2057059.53,114533.0,35.23,3.536,70.24,47.47,103991.94,7.0,677.31,136.4788,4.42,47,2011,11,104793.96
23,Vermont,Montpelier,2011-12-02,B,False,1552886.59,114533.0,43.6,3.501,6134.68,50.47,8734.68,5080.3,20441.81,136.4909333,4.42,48,2011,12,40441.94
23,Vermont,Montpelier,2011-12-09,B,False,1841173.6,114533.0,36.4,3.47,5491.42,,611.34,4318.8,13208.67,136.5030667,4.42,49,2011,12,
23,Vermont,Montpelier,2011-12-16,B,False,2173621.2,114533.0,32.99,3.445,6112.33,19.18,738.38,591.22,4241.95,136.5335161,4.42,50,2011,12,11703.060000000001
23,Vermont,Montpelier,2011-12-23,B,False,2587953.32,114533.0,27.800000000000004,3.413,1003.5799999999999,14.2,1683.17,2.0,570.74,136.5883871,4.42,51,2011,12,3273.6899999999996
23,Vermont,Montpelier,2011-12-30,B,True,1213486.95,114533.0,22.3,3.402,3895.97,50366.6,237.87,1099.12,2573.14,136.6432581,4.42,52,2011,12,58172.700000000004
23,Vermont,Montpelier,2012-01-06,B,False,1150662.55,114533.0,24.29,3.439,4230.07,34854.95,38.18,2408.34,3931.61,136.698129,4.261,1,2012,1,45463.149999999994
23,Vermont,Montpelier,2012-01-13,B,False,1031451.35,114533.0,28.49,3.523,2766.24,15216.56,4.84,807.22,2273.23,136.753,4.261,2,2012,1,21068.09
23,Vermont,Montpelier,2012-01-20,B,False,1146992.13,114533.0,15.329999999999998,3.542,2437.41,4576.79,,2251.32,1848.96,136.8564194,4.261,3,2012,1,
23,Vermont,Montpelier,2012-01-27,B,False,1037476.38,114533.0,25.71,3.568,957.2,3319.68,,9.0,1709.6,136.9598387,4.261,4,2012,1,
23,Vermont,Montpelier,2012-02-03,B,False,1261872.67,114533.0,29.710000000000004,3.633,35688.59,6055.11,132.8,43218.61,5335.65,137.0632581,4.261,5,2012,2,90430.76
23,Vermont,Montpelier,2012-02-10,B,True,1358444.07,114533.0,26.6,3.655,8770.83,8403.67,56.54,9800.67,6133.9,137.1666774,4.261,6,2012,2,33165.61
23,Vermont,Montpelier,2012-02-17,B,False,1365546.69,114533.0,27.01,3.7030000000000003,8924.48,10140.32,1.88,6699.65,2236.81,137.2583103,4.261,7,2012,2,28003.140000000003
23,Vermont,Montpelier,2012-02-24,B,False,1272948.27,114533.0,31.12,3.751,18500.67,10478.33,,7541.62,7320.47,137.3411034,4.261,8,2012,2,
23,Vermont,Montpelier,2012-03-02,B,False,1322852.2,114533.0,25.91,3.827,29917.01,4311.34,32.93,23421.73,2723.0,137.4238966,4.261,9,2012,3,60406.009999999995
23,Vermont,Montpelier,2012-03-09,B,False,1292724.9,114533.0,33.11,3.8759999999999994,8575.57,1125.61,5.08,4365.63,2742.87,137.5066897,4.261,10,2012,3,16814.76
23,Vermont,Montpelier,2012-03-16,B,False,1258364.31,114533.0,41.19,3.867,5739.62,110.48,6.03,3380.28,838.7,137.5843871,4.261,11,2012,3,10075.11
23,Vermont,Montpelier,2012-03-23,B,False,1288154.1,114533.0,57.82,3.889,3502.06,72.5,6.97,276.39,1541.93,137.6552903,4.261,12,2012,3,5399.849999999999
23,Vermont,Montpelier,2012-03-30,B,False,1261964.96,114533.0,36.71,3.9209999999999994,8920.01,116.41,7.09,1010.3,3025.4,137.7261935,4.261,13,2012,3,13079.21
23,Vermont,Montpelier,2012-04-06,B,False,1604605.69,114533.0,37.43,3.9570000000000003,8261.41,,60.0,3647.54,3494.82,137.7970968,4.125,14,2012,4,
23,Vermont,Montpelier,2012-04-13,B,False,1231752.54,114533.0,41.81,4.025,4460.9,4852.66,25.17,2064.48,1879.86,137.868,4.125,15,2012,4,13283.07
23,Vermont,Montpelier,2012-04-20,B,False,1287899.41,114533.0,56.55,4.046,2438.53,6551.03,30.840000000000003,502.30999999999995,4874.16,137.9230667,4.125,16,2012,4,14396.869999999999
23,Vermont,Montpelier,2012-04-27,B,False,1277758.76,114533.0,44.62,4.023,2622.72,1325.48,27.04,2.0,2132.69,137.9781333,4.125,17,2012,4,6109.93
23,Vermont,Montpelier,2012-05-04,B,False,1317379.68,114533.0,45.88,3.991,9941.93,,99.93,4899.79,2841.41,138.0332,4.125,18,2012,5,
23,Vermont,Montpelier,2012-05-11,B,False,1321914.34,114533.0,52.9,3.9470000000000005,8839.9,,58.82,1419.42,2237.57,138.0882667,4.125,19,2012,5,
23,Vermont,Montpelier,2012-05-18,B,False,1332952.47,114533.0,58.419999999999995,3.899,9364.2,,104.01,516.81,1374.13,138.1065806,4.125,20,2012,5,
23,Vermont,Montpelier,2012-05-25,B,False,1552934.64,114533.0,66.43,3.8500000000000005,7101.14,,246.45000000000002,1017.09,2752.95,138.1101935,4.125,21,2012,5,
23,Vermont,Montpelier,2012-06-01,B,False,1476144.34,114533.0,66.22,3.798,4238.85,92.2,61.63999999999999,1401.23,2312.38,138.1138065,4.125,22,2012,6,8106.3
23,Vermont,Montpelier,2012-06-08,B,False,1568048.54,114533.0,56.82,3.7460000000000004,7565.4,503.4,220.02,2581.42,6208.43,138.1174194,4.125,23,2012,6,17078.67
23,Vermont,Montpelier,2012-06-15,B,False,1543667.68,114533.0,64.73,3.683,4810.62,442.3,41.03,1361.6,2213.38,138.1295333,4.125,24,2012,6,8868.93
23,Vermont,Montpelier,2012-06-22,B,False,1522042.57,114533.0,71.82,3.629,5810.83,658.1,8.28,2064.37,5454.93,138.1629,4.125,25,2012,6,13996.51
23,Vermont,Montpelier,2012-06-29,B,False,1451782.16,114533.0,64.23,3.577,2621.06,199.8,,343.88,1888.97,138.1962667,4.125,26,2012,6,
23,Vermont,Montpelier,2012-07-06,B,False,1545370.16,114533.0,70.86,3.538,6918.05,103.8,26.79,6112.89,5184.17,138.2296333,4.156,27,2012,7,18345.7
23,Vermont,Montpelier,2012-07-13,B,False,1384921.63,114533.0,69.19,3.561,4159.57,99.3,0.47,3148.73,1106.63,138.263,4.156,28,2012,7,8514.7
23,Vermont,Montpelier,2012-07-20,B,False,1381339.23,114533.0,71.13,3.61,2538.45,5.7,38.15,437.8,1377.22,138.2331935,4.156,29,2012,7,4397.32
23,Vermont,Montpelier,2012-07-27,B,False,1322932.3599999999,114533.0,69.31,3.701,3050.22,205.08,7.05,3797.44,3275.95,138.2033871,4.156,30,2012,7,10335.74
23,Vermont,Montpelier,2012-08-03,B,False,1416926.31,114533.0,71.51,3.698,2030.27,77.84,25.26,1810.24,1863.72,138.1735806,4.156,31,2012,8,5807.330000000001
23,Vermont,Montpelier,2012-08-10,B,False,1436311.76,114533.0,71.12,3.772,23983.92,144.9,106.86,13110.54,4860.8,138.1437742,4.156,32,2012,8,42207.020000000004
23,Vermont,Montpelier,2012-08-17,B,False,1510131.45,114533.0,69.97,3.8400000000000003,2665.76,33.79,50.4,1135.93,3513.48,138.1857097,4.156,33,2012,8,7399.360000000001
23,Vermont,Montpelier,2012-08-24,B,False,1702220.96,114533.0,64.63,3.874,3082.87,134.11,55.0,5325.05,5906.69,138.2814516,4.156,34,2012,8,14503.720000000001
23,Vermont,Montpelier,2012-08-31,B,False,1577468.78,114533.0,68.34,3.884,17318.35,23.29,118.36,4812.58,3030.79,138.3771935,4.156,35,2012,8,25303.370000000003
23,Vermont,Montpelier,2012-09-07,B,True,1427162.26,114533.0,66.74,3.9209999999999994,13578.43,91.22,85.23,1288.27,4827.11,138.4729355,4.156,36,2012,9,19870.26
23,Vermont,Montpelier,2012-09-14,B,False,1279041.64,114533.0,61.37,3.9880000000000004,5186.12,,21.5,990.89,7934.73,138.5673,4.156,37,2012,9,
23,Vermont,Montpelier,2012-09-21,B,False,1338627.55,114533.0,56.8,4.056,7503.679999999999,200.82,10.5,1993.0399999999997,6412.69,138.6534,4.156,38,2012,9,16120.73
23,Vermont,Montpelier,2012-09-28,B,False,1319035.06,114533.0,53.71,4.018,4330.13,60.55,4.72,2646.89,3369.45,138.7395,4.156,39,2012,9,10411.740000000002
23,Vermont,Montpelier,2012-10-05,B,False,1464616.59,114533.0,56.65,4.027,5347.45,,6.73,2506.49,3127.25,138.8256,4.145,40,2012,10,
23,Vermont,Montpelier,2012-10-12,B,False,1412925.25,114533.0,48.1,4.029,1557.1,,1.12,998.4599999999999,5518.58,138.9117,4.145,41,2012,10,
23,Vermont,Montpelier,2012-10-19,B,False,1363155.77,114533.0,47.89,4.0,1134.33,,2.15,625.26,1894.98,138.8336129,4.145,42,2012,10,
23,Vermont,Montpelier,2012-10-26,B,False,1347454.59,114533.0,50.56,3.9169999999999994,4782.75,124.72,118.90999999999998,1316.96,738.09,138.7281613,4.145,43,2012,10,7081.43
24,Iowa,Des Moines,2010-02-05,A,False,1388725.63,203819.0,22.43,2.954,,,,,,131.5279032,8.326,5,2010,2,
24,Iowa,Des Moines,2010-02-12,A,True,1414107.1,203819.0,25.94,2.94,,,,,,131.5866129,8.326,6,2010,2,
24,Iowa,Des Moines,2010-02-19,A,False,1385362.49,203819.0,31.049999999999997,2.909,,,,,,131.637,8.326,7,2010,2,
24,Iowa,Des Moines,2010-02-26,A,False,1158722.74,203819.0,33.98,2.91,,,,,,131.686,8.326,8,2010,2,
24,Iowa,Des Moines,2010-03-05,A,False,1412387.3699999999,203819.0,36.73,2.919,,,,,,131.735,8.326,9,2010,3,
24,Iowa,Des Moines,2010-03-12,A,False,1309340.16,203819.0,42.31,2.938,,,,,,131.784,8.326,10,2010,3,
24,Iowa,Des Moines,2010-03-19,A,False,1222511.29,203819.0,46.09,2.96,,,,,,131.8242903,8.326,11,2010,3,
24,Iowa,Des Moines,2010-03-26,A,False,1258311.56,203819.0,48.87,2.963,,,,,,131.863129,8.326,12,2010,3,
24,Iowa,Des Moines,2010-04-02,A,False,1478321.26,203819.0,45.22,2.957,,,,,,131.9019677,8.211,13,2010,4,
24,Iowa,Des Moines,2010-04-09,A,False,1379579.63,203819.0,62.06,2.992,,,,,,131.9408065,8.211,14,2010,4,
24,Iowa,Des Moines,2010-04-16,A,False,1268266.72,203819.0,51.08,3.01,,,,,,131.9809,8.211,15,2010,4,
24,Iowa,Des Moines,2010-04-23,A,False,1264117.01,203819.0,51.07,3.021,,,,,,132.0226667,8.211,16,2010,4,
24,Iowa,Des Moines,2010-04-30,A,False,1259877.19,203819.0,51.48,3.042,,,,,,132.0644333,8.211,17,2010,4,
24,Iowa,Des Moines,2010-05-07,A,False,1409705.03,203819.0,66.65,3.095,,,,,,132.1062,8.211,18,2010,5,
24,Iowa,Des Moines,2010-05-14,A,False,1346783.35,203819.0,51.31,3.112,,,,,,132.152129,8.211,19,2010,5,
24,Iowa,Des Moines,2010-05-21,A,False,1283482.85,203819.0,60.440000000000005,3.096,,,,,,132.2230323,8.211,20,2010,5,
24,Iowa,Des Moines,2010-05-28,A,False,1473868.15,203819.0,69.59,3.046,,,,,,132.2939355,8.211,21,2010,5,
24,Iowa,Des Moines,2010-06-04,A,False,1566668.91,203819.0,71.99,3.006,,,,,,132.3648387,8.211,22,2010,6,
24,Iowa,Des Moines,2010-06-11,A,False,1375458.21,203819.0,64.84,2.972,,,,,,132.4357419,8.211,23,2010,6,
24,Iowa,Des Moines,2010-06-18,A,False,1354168.18,203819.0,67.17,2.942,,,,,,132.4733333,8.211,24,2010,6,
24,Iowa,Des Moines,2010-06-25,A,False,1399073.75,203819.0,74.9,2.958,,,,,,132.4976,8.211,25,2010,6,
24,Iowa,Des Moines,2010-07-02,A,False,1563387.94,203819.0,71.12,2.958,,,,,,132.5218667,8.117,26,2010,7,
24,Iowa,Des Moines,2010-07-09,A,False,1665502.55,203819.0,79.05,2.94,,,,,,132.5461333,8.117,27,2010,7,
24,Iowa,Des Moines,2010-07-16,A,False,1418697.05,203819.0,76.56,2.933,,,,,,132.5667742,8.117,28,2010,7,
24,Iowa,Des Moines,2010-07-23,A,False,1333740.35,203819.0,75.27,2.924,,,,,,132.5825806,8.117,29,2010,7,
24,Iowa,Des Moines,2010-07-30,A,False,1387517.63,203819.0,75.91,2.932,,,,,,132.5983871,8.117,30,2010,7,
24,Iowa,Des Moines,2010-08-06,A,False,1442819.28,203819.0,74.54,2.942,,,,,,132.6141935,8.117,31,2010,8,
24,Iowa,Des Moines,2010-08-13,A,False,1384243.75,203819.0,74.17,2.923,,,,,,132.63,8.117,32,2010,8,
24,Iowa,Des Moines,2010-08-20,A,False,1375307.54,203819.0,72.17,2.913,,,,,,132.6616129,8.117,33,2010,8,
24,Iowa,Des Moines,2010-08-27,A,False,1350059.35,203819.0,67.0,2.885,,,,,,132.6932258,8.117,34,2010,8,
24,Iowa,Des Moines,2010-09-03,A,False,1366381.6,203819.0,73.52,2.86,,,,,,132.7248387,8.117,35,2010,9,
24,Iowa,Des Moines,2010-09-10,A,True,1474498.59,203819.0,67.11,2.837,,,,,,132.7564516,8.117,36,2010,9,
24,Iowa,Des Moines,2010-09-17,A,False,1273295.46,203819.0,60.309999999999995,2.846,,,,,,132.7670667,8.117,37,2010,9,
24,Iowa,Des Moines,2010-09-24,A,False,1169413.27,203819.0,64.3,2.837,,,,,,132.7619333,8.117,38,2010,9,
24,Iowa,Des Moines,2010-10-01,A,False,1215273.2,203819.0,66.88,2.84,,,,,,132.7568,8.275,39,2010,10,
24,Iowa,Des Moines,2010-10-08,A,False,1361944.94,203819.0,54.82,2.903,,,,,,132.7516667,8.275,40,2010,10,
24,Iowa,Des Moines,2010-10-15,A,False,1300806.74,203819.0,52.83,2.999,,,,,,132.7633548,8.275,41,2010,10,
24,Iowa,Des Moines,2010-10-22,A,False,1234875.33,203819.0,48.69,3.049,,,,,,132.8170968,8.275,42,2010,10,
24,Iowa,Des Moines,2010-10-29,A,False,1244925.94,203819.0,57.29,3.055,,,,,,132.8708387,8.275,43,2010,10,
24,Iowa,Des Moines,2010-11-05,A,False,1285358.01,203819.0,42.2,3.049,,,,,,132.9245806,8.275,44,2010,11,
24,Iowa,Des Moines,2010-11-12,A,False,1312877.01,203819.0,41.76,3.065,,,,,,132.9783226,8.275,45,2010,11,
24,Iowa,Des Moines,2010-11-19,A,False,1277150.6,203819.0,45.63,3.138,,,,,,132.9172,8.275,46,2010,11,
24,Iowa,Des Moines,2010-11-26,A,True,1779276.51,203819.0,41.92,3.186,,,,,,132.8369333,8.275,47,2010,11,
24,Iowa,Des Moines,2010-12-03,A,False,1413302.7,203819.0,37.08,3.2,,,,,,132.7566667,8.275,48,2010,12,
24,Iowa,Des Moines,2010-12-10,A,False,1593012.75,203819.0,27.11,3.255,,,,,,132.6764,8.275,49,2010,12,
24,Iowa,Des Moines,2010-12-17,A,False,1663525.77,203819.0,27.99,3.301,,,,,,132.6804516,8.275,50,2010,12,
24,Iowa,Des Moines,2010-12-24,A,False,2386015.75,203819.0,27.74,3.309,,,,,,132.7477419,8.275,51,2010,12,
24,Iowa,Des Moines,2010-12-31,A,True,1208600.05,203819.0,25.9,3.336,,,,,,132.8150323,8.275,52,2010,12,
24,Iowa,Des Moines,2011-01-07,A,False,1178641.71,203819.0,30.72,3.351,,,,,,132.8823226,8.252,1,2011,1,
24,Iowa,Des Moines,2011-01-14,A,False,1167740.2,203819.0,22.41,3.367,,,,,,132.9510645,8.252,2,2011,1,
24,Iowa,Des Moines,2011-01-21,A,False,1107170.39,203819.0,23.69,3.391,,,,,,133.0285161,8.252,3,2011,1,
24,Iowa,Des Moines,2011-01-28,A,False,1126921.34,203819.0,17.91,3.402,,,,,,133.1059677,8.252,4,2011,1,
24,Iowa,Des Moines,2011-02-04,A,False,1225182.04,203819.0,23.83,3.4,,,,,,133.1834194,8.252,5,2011,2,
24,Iowa,Des Moines,2011-02-11,A,True,1341240.6199999999,203819.0,26.51,3.416,,,,,,133.260871,8.252,6,2011,2,
24,Iowa,Des Moines,2011-02-18,A,False,1360150.12,203819.0,34.04,3.42,,,,,,133.3701429,8.252,7,2011,2,
24,Iowa,Des Moines,2011-02-25,A,False,1235121.33,203819.0,26.09,3.452,,,,,,133.4921429,8.252,8,2011,2,
24,Iowa,Des Moines,2011-03-04,A,False,1346994.53,203819.0,31.36,3.6049999999999995,,,,,,133.6141429,8.252,9,2011,3,
24,Iowa,Des Moines,2011-03-11,A,False,1253218.7,203819.0,39.51,3.7520000000000002,,,,,,133.7361429,8.252,10,2011,3,
24,Iowa,Des Moines,2011-03-18,A,False,1168397.26,203819.0,43.39,3.7960000000000003,,,,,,133.8492258,8.252,11,2011,3,
24,Iowa,Des Moines,2011-03-25,A,False,1158693.1199999999,203819.0,36.88,3.789,,,,,,133.9587419,8.252,12,2011,3,
24,Iowa,Des Moines,2011-04-01,A,False,1163803.3,203819.0,35.73,3.8110000000000004,,,,,,134.0682581,8.212,13,2011,4,
24,Iowa,Des Moines,2011-04-08,A,False,1273670.32,203819.0,44.7,3.895,,,,,,134.1777742,8.212,14,2011,4,
24,Iowa,Des Moines,2011-04-15,A,False,1245576.65,203819.0,52.36,3.9810000000000003,,,,,,134.2784667,8.212,15,2011,4,
24,Iowa,Des Moines,2011-04-22,A,False,1372484.9000000001,203819.0,46.0,4.061,,,,,,134.3571,8.212,16,2011,4,
24,Iowa,Des Moines,2011-04-29,A,False,1197761.17,203819.0,60.48,4.117,,,,,,134.4357333,8.212,17,2011,4,
24,Iowa,Des Moines,2011-05-06,A,False,1339630.35,203819.0,55.75,4.192,,,,,,134.5143667,8.212,18,2011,5,
24,Iowa,Des Moines,2011-05-13,A,False,1311950.16,203819.0,58.49,4.211,,,,,,134.593,8.212,19,2011,5,
24,Iowa,Des Moines,2011-05-20,A,False,1234281.7,203819.0,59.84,4.202,,,,,,134.6803871,8.212,20,2011,5,
24,Iowa,Des Moines,2011-05-27,A,False,1311153.72,203819.0,65.74,4.134,,,,,,134.7677742,8.212,21,2011,5,
24,Iowa,Des Moines,2011-06-03,A,False,1554837.62,203819.0,73.12,4.069,,,,,,134.8551613,8.212,22,2011,6,
24,Iowa,Des Moines,2011-06-10,A,False,1373841.91,203819.0,70.02,4.025,,,,,,134.9425484,8.212,23,2011,6,
24,Iowa,Des Moines,2011-06-17,A,False,1320359.23,203819.0,64.34,3.989,,,,,,135.0837333,8.212,24,2011,6,
24,Iowa,Des Moines,2011-06-24,A,False,1304850.67,203819.0,68.88,3.9640000000000004,,,,,,135.2652667,8.212,25,2011,6,
24,Iowa,Des Moines,2011-07-01,A,False,1445596.61,203819.0,70.27,3.916,,,,,,135.4468,8.358,26,2011,7,
24,Iowa,Des Moines,2011-07-08,A,False,1567340.07,203819.0,72.56,3.886,,,,,,135.6283333,8.358,27,2011,7,
24,Iowa,Des Moines,2011-07-15,A,False,1356938.95,203819.0,74.43,3.9149999999999996,,,,,,135.7837419,8.358,28,2011,7,
24,Iowa,Des Moines,2011-07-22,A,False,1357672.24,203819.0,79.29,3.9719999999999995,,,,,,135.8738387,8.358,29,2011,7,
24,Iowa,Des Moines,2011-07-29,A,False,1310973.06,203819.0,74.84,4.004,,,,,,135.9639355,8.358,30,2011,7,
24,Iowa,Des Moines,2011-08-05,A,False,1417616.81,203819.0,74.64,4.02,,,,,,136.0540323,8.358,31,2011,8,
24,Iowa,Des Moines,2011-08-12,A,False,1402818.01,203819.0,72.52,3.9949999999999997,,,,,,136.144129,8.358,32,2011,8,
24,Iowa,Des Moines,2011-08-19,A,False,1352039.88,203819.0,69.93,3.942,,,,,,136.183129,8.358,33,2011,8,
24,Iowa,Des Moines,2011-08-26,A,False,1402372.09,203819.0,69.94,3.9060000000000006,,,,,,136.2136129,8.358,34,2011,8,
24,Iowa,Des Moines,2011-09-02,A,False,1196105.44,203819.0,68.14,3.8789999999999996,,,,,,136.2440968,8.358,35,2011,9,
24,Iowa,Des Moines,2011-09-09,A,True,1527455.19,203819.0,68.32,3.9299999999999997,,,,,,136.2745806,8.358,36,2011,9,
24,Iowa,Des Moines,2011-09-16,A,False,1227535.97,203819.0,65.56,3.937,,,,,,136.3145,8.358,37,2011,9,
24,Iowa,Des Moines,2011-09-23,A,False,1232376.49,203819.0,60.61,3.899,,,,,,136.367,8.358,38,2011,9,
24,Iowa,Des Moines,2011-09-30,A,False,1246242.61,203819.0,68.0,3.858,,,,,,136.4195,8.358,39,2011,9,
24,Iowa,Des Moines,2011-10-07,A,False,1405914.39,203819.0,53.87,3.7749999999999995,,,,,,136.472,8.454,40,2011,10,
24,Iowa,Des Moines,2011-10-14,A,False,1333315.03,203819.0,60.21,3.7440000000000007,,,,,,136.5150968,8.454,41,2011,10,
24,Iowa,Des Moines,2011-10-21,A,False,1283563.43,203819.0,56.6,3.757,,,,,,136.5017742,8.454,42,2011,10,
24,Iowa,Des Moines,2011-10-28,A,False,1307142.75,203819.0,48.0,3.757,,,,,,136.4884516,8.454,43,2011,10,
24,Iowa,Des Moines,2011-11-04,A,False,1385860.38,203819.0,39.87,3.7380000000000004,,,,,,136.475129,8.454,44,2011,11,
24,Iowa,Des Moines,2011-11-11,A,False,1425078.59,203819.0,46.78,3.7189999999999994,9391.17,20595.49,686.11,5950.16,6034.65,136.4618065,8.454,45,2011,11,42657.58000000001
24,Iowa,Des Moines,2011-11-18,A,False,1297535.69,203819.0,48.17,3.7169999999999996,9025.52,794.02,198.98,2629.75,5364.55,136.4666667,8.454,46,2011,11,18012.82
24,Iowa,Des Moines,2011-11-25,A,True,1761235.67,203819.0,41.83,3.6890000000000005,2571.98,66.94,64304.51000000001,221.93,3661.6200000000003,136.4788,8.454,47,2011,11,70826.98
24,Iowa,Des Moines,2011-12-02,A,False,1335647.1,203819.0,47.21,3.666,4825.79,126.88,1601.23,6002.36,19966.73,136.4909333,8.454,48,2011,12,32522.989999999998
24,Iowa,Des Moines,2011-12-09,A,False,1529615.54,203819.0,42.3,3.6270000000000002,8915.25,,209.71,2399.76,23368.58,136.5030667,8.454,49,2011,12,
24,Iowa,Des Moines,2011-12-16,A,False,1624994.43,203819.0,36.0,3.611,6244.37,9.09,143.42,1766.33,5516.14,136.5335161,8.454,50,2011,12,13679.35
24,Iowa,Des Moines,2011-12-23,A,False,2168344.23,203819.0,36.93,3.587,1813.0600000000002,632.93,1633.67,51.66,1309.54,136.5883871,8.454,51,2011,12,5440.860000000001
24,Iowa,Des Moines,2011-12-30,A,True,1363973.16,203819.0,33.45,3.5660000000000003,5743.34,44499.08,228.22999999999996,1242.49,4310.79,136.6432581,8.454,52,2011,12,56023.93
24,Iowa,Des Moines,2012-01-06,A,False,1251581.8900000001,203819.0,32.86,3.585,7325.679999999999,25367.9,203.51,1745.2,3261.35,136.698129,8.659,1,2012,1,37903.64
24,Iowa,Des Moines,2012-01-13,A,False,1155594.2,203819.0,36.5,3.666,3545.34,8743.62,127.43,819.74,4434.08,136.753,8.659,2,2012,1,17670.21
24,Iowa,Des Moines,2012-01-20,A,False,1151993.85,203819.0,25.73,3.705,2809.05,7169.67,171.45,730.64,3663.25,136.8564194,8.659,3,2012,1,14544.060000000001
24,Iowa,Des Moines,2012-01-27,A,False,1057290.41,203819.0,31.92,3.737,755.78,4142.75,190.3,90.5,2594.66,136.9598387,8.659,4,2012,1,7773.99
24,Iowa,Des Moines,2012-02-03,A,False,1249696.97,203819.0,38.61,3.7960000000000003,65021.23,4189.09,254.01,47452.43,7146.25,137.0632581,8.659,5,2012,2,124063.01000000001
24,Iowa,Des Moines,2012-02-10,A,True,1403460.87,203819.0,33.82,3.8259999999999996,11788.06,6777.04,73.29,11571.69,4451.85,137.1666774,8.659,6,2012,2,34661.93
24,Iowa,Des Moines,2012-02-17,A,False,1326370.08,203819.0,33.92,3.874,12244.57,10925.86,25.52,15725.51,5533.12,137.2583103,8.659,7,2012,2,44454.58
24,Iowa,Des Moines,2012-02-24,A,False,1303233.15,203819.0,37.35,3.9169999999999994,10065.77,10556.73,2.2,6791.1,9440.12,137.3411034,8.659,8,2012,2,36855.920000000006
24,Iowa,Des Moines,2012-03-02,A,False,1213994.39,203819.0,35.36,3.983,5903.53,3495.48,18.15,110.37,3688.6400000000003,137.4238966,8.659,9,2012,3,13216.170000000002
24,Iowa,Des Moines,2012-03-09,A,False,1325835.7,203819.0,41.5,4.021,21306.54,1190.23,2.49,34839.93,3932.94,137.5066897,8.659,10,2012,3,61272.130000000005
24,Iowa,Des Moines,2012-03-16,A,False,1239299.1199999999,203819.0,48.68,4.021,10310.26,920.9000000000001,1.02,3250.66,1844.03,137.5843871,8.659,11,2012,3,16326.87
24,Iowa,Des Moines,2012-03-23,A,False,1221723.94,203819.0,59.50999999999999,4.054,5283.83,652.04,3.4,552.16,3402.95,137.6552903,8.659,12,2012,3,9894.38
24,Iowa,Des Moines,2012-03-30,A,False,1230106.1300000001,203819.0,47.28,4.098,11314.86,475.99,4.0,5456.51,1749.37,137.7261935,8.659,13,2012,3,19000.73
24,Iowa,Des Moines,2012-04-06,A,False,1524734.29,203819.0,45.25,4.143,24195.01,,59.68000000000001,3082.34,5170.39,137.7970968,8.983,14,2012,4,
24,Iowa,Des Moines,2012-04-13,A,False,1285783.87,203819.0,48.65,4.187,4765.31,5896.55,57.400000000000006,1204.7,3980.3700000000003,137.868,8.983,15,2012,4,15904.330000000002
24,Iowa,Des Moines,2012-04-20,A,False,1208654.4,203819.0,61.050000000000004,4.17,10959.96,3425.69,79.48,1682.87,4506.82,137.9230667,8.983,16,2012,4,20654.82
24,Iowa,Des Moines,2012-04-27,A,False,1194334.65,203819.0,49.26,4.163,12968.26,729.55,39.25,1121.45,15101.9,137.9781333,8.983,17,2012,4,29960.41
24,Iowa,Des Moines,2012-05-04,A,False,1306551.71,203819.0,52.14,4.124,19129.69,192.0,195.04,5860.88,4953.15,138.0332,8.983,18,2012,5,30330.760000000002
24,Iowa,Des Moines,2012-05-11,A,False,1355391.79,203819.0,58.70000000000001,4.055,6503.15,-192.0,97.28,1798.06,1286.62,138.0882667,8.983,19,2012,5,9493.11
24,Iowa,Des Moines,2012-05-18,A,False,1298809.8,203819.0,63.099999999999994,4.029,5955.53,,187.0,1529.05,4424.94,138.1065806,8.983,20,2012,5,
24,Iowa,Des Moines,2012-05-25,A,False,1407897.57,203819.0,65.79,3.9789999999999996,15776.58,,624.13,3992.1199999999994,3763.4,138.1101935,8.983,21,2012,5,
24,Iowa,Des Moines,2012-06-01,A,False,1467722.19,203819.0,71.79,3.9149999999999996,5320.71,42.2,204.43,883.54,2374.74,138.1138065,8.983,22,2012,6,8825.619999999999
24,Iowa,Des Moines,2012-06-08,A,False,1406313.13,203819.0,59.93000000000001,3.8710000000000004,15742.14,250.6,35.76,3050.95,7604.470000000001,138.1174194,8.983,23,2012,6,26683.920000000002
